Customer ID,Name,Surname,,,,,Date Joined,Balance
100001460,Rose,Morrison,,,,,31.Jul.15,125101.37
100001461,Alexander,Clarkson,,,,,31.Jul.15,68336.84
100001462,Zoe,Bell,,,,,31.Jul.15,16956
200001463,Katherine,Sanderson,,,,,31.Jul.15,37115.03
200001464,Bernadette,Watson,,,,,31.Jul.15,10513.17
300001465,Lily,Hart,,,,,31.Jul.15,1090.67
300001466,Jonathan,Clark,,,,,31.Jul.15,1400.26
400001467,Ryan,Poole,,,,,31.Jul.15,106836
400001468,Robert,Lawrence,,,,,31.Jul.15,33024.7
100001469,Warren,Walker,,,,,01.Aug.15,88544.22
100001470,Colin,May,,,,,01.Aug.15,39702.48
100001471,Olivia,Graham,,,,,01.Aug.15,69174.72
100001472,Christian,Ross,,,,,01.Aug.15,22336.22
100001473,Olivia,Scott,,,,,01.Aug.15,54104.73
100001474,Lily,Cornish,,,,,01.Aug.15,2092.59
100001475,Irene,Blake,,,,,01.Aug.15,40233.57
200001476,Connor,Peake,,,,,01.Aug.15,87192.65
200001477,Sam,Lawrence,,,,,01.Aug.15,86652.4
200001478,Benjamin,Parsons,,,,,01.Aug.15,70621.1
200001479,Nicholas,Black,,,,,01.Aug.15,89173.1
300001480,Matt,Rampling,,,,,01.Aug.15,91216.49
300001481,Jennifer,Mitchell,,,,,01.Aug.15,29355.49
100001482,Trevor,Churchill,,,,,02.Aug.15,24498.39
100001483,Samantha,Kerr,,,,,02.Aug.15,5834.39
100001484,Eric,Poole,,,,,02.Aug.15,79036.3
100001485,Sebastian,Bailey,,,,,02.Aug.15,48891.91
200001486,Maria,Metcalfe,,,,,02.Aug.15,40730.74
200001487,Joseph,Bailey,,,,,02.Aug.15,19164.52
200001488,Harry,Hunter,,,,,02.Aug.15,59975.14
200001489,Grace,Walker,,,,,02.Aug.15,19634.21
300001490,Richard,Wallace,,,,,02.Aug.15,47373.56
100001491,Joan,Short,,,,,03.Aug.15,56430.27
100001492,Ian,Henderson,,,,,03.Aug.15,40625.59
100001493,Dominic,Hughes,,,,,03.Aug.15,39881.74
100001494,Amelia,Glover,,,,,03.Aug.15,84543.25
100001495,Connor,Russell,,,,,03.Aug.15,65592.55
100001496,Jack,Berry,,,,,03.Aug.15,34212.84
100001497,Nathan,Alsop,,,,,03.Aug.15,19857.03
100001498,Fiona,Springer,,,,,03.Aug.15,30225.62
200001499,Cameron,Ellison,,,,,03.Aug.15,71106.33
200001500,Blake,Roberts,,,,,03.Aug.15,26137.76
200001501,Frank,Gibson,,,,,03.Aug.15,41160.57
200001502,Stewart,Vaughan,,,,,03.Aug.15,141792.5
400001503,Madeleine,Hill,,,,,03.Aug.15,59125.17
100001504,Sonia,Rees,,,,,04.Aug.15,23145.58
100001505,Christopher,Berry,,,,,04.Aug.15,19076.5
100001506,Una,Ball,,,,,04.Aug.15,25195.87
100001507,Lillian,Mitchell,,,,,04.Aug.15,38920.96
100001508,Owen,Vaughan,,,,,04.Aug.15,2504.74
100001509,Deirdre,Peters,,,,,04.Aug.15,19090.8
200001510,Neil,MacLeod,,,,,04.Aug.15,42654.47
200001511,Ryan,Carr,,,,,04.Aug.15,27154.95
200001512,James,Thomson,,,,,04.Aug.15,35520.18
300001513,Liam,Johnston,,,,,04.Aug.15,53325.85
100001514,Joanne,Davidson,,,,,05.Aug.15,94490.55
100001515,Frank,Blake,,,,,05.Aug.15,46324.39
100001516,Julian,Thomson,,,,,05.Aug.15,8857.19
200001517,Tim,Sanderson,,,,,05.Aug.15,13667.27
200001518,Grace,Brown,,,,,05.Aug.15,29889.68
200001519,Gabrielle,Chapman,,,,,05.Aug.15,114945.55
300001520,Bernadette,McGrath,,,,,05.Aug.15,71574.75
400001521,Abigail,Mathis,,,,,05.Aug.15,19160.55
400001522,Jack,Lewis,,,,,05.Aug.15,33042.13
400001523,Ella,Knox,,,,,05.Aug.15,31948.6
100001524,Lillian,Scott,,,,,06.Aug.15,50523.67
100001525,Justin,Watson,,,,,06.Aug.15,40230.42
100001526,Jonathan,Duncan,,,,,06.Aug.15,4901.23
100001527,Victoria,Dowd,,,,,06.Aug.15,18860.64
300001528,Austin,Dickens,,,,,06.Aug.15,17541.06
300001529,Harry,Bailey,,,,,06.Aug.15,51598.1
300001530,Emily,Hodges,,,,,06.Aug.15,22305.13
400001531,Molly,Springer,,,,,06.Aug.15,46207.53
100001532,Paul,Glover,,,,,07.Aug.15,42316.94
100001533,Chloe,Gibson,,,,,07.Aug.15,5133.32
100001534,Anthony,Buckland,,,,,07.Aug.15,54533.59
100001535,Gavin,Terry,,,,,07.Aug.15,21204.79
100001536,Isaac,Fraser,,,,,07.Aug.15,18027.52
100001537,Adam,Bailey,,,,,07.Aug.15,8708.57
300001538,Una,Bailey,,,,,07.Aug.15,43260.49
300001539,Amelia,Peake,,,,,07.Aug.15,53825.25
100001540,John,Morgan,,,,,08.Aug.15,18305.03
100001541,Simon,Chapman,,,,,08.Aug.15,83041.14
100001542,Dorothy,White,,,,,08.Aug.15,86591.86
100001543,Evan,Arnold,,,,,08.Aug.15,12883.77
100001544,Wanda,Hill,,,,,08.Aug.15,45618.61
100001545,Nicholas,Thomson,,,,,08.Aug.15,38121.48
100001546,Victoria,Clarkson,,,,,08.Aug.15,7467.05
100001547,Dorothy,Churchill,,,,,08.Aug.15,80338.65
100001548,Maria,Kelly,,,,,08.Aug.15,87960.01
200001549,Evan,Sharp,,,,,08.Aug.15,10903.24
200001550,Cameron,Underwood,,,,,08.Aug.15,28141.86
400001551,Anna,Scott,,,,,08.Aug.15,11566.5
100001552,Megan,Buckland,,,,,09.Aug.15,23247.17
100001553,Julian,Blake,,,,,09.Aug.15,10912.78
100001554,Dominic,Howard,,,,,09.Aug.15,94732.96
100001555,Dan,Cameron,,,,,09.Aug.15,26891.41
100001556,Anna,Rampling,,,,,09.Aug.15,66105.55
100001557,Boris,Anderson,,,,,09.Aug.15,2987.04
100001558,Caroline,Roberts,,,,,09.Aug.15,60167.62
100001559,Oliver,Gray,,,,,09.Aug.15,4439.7
100001560,Sally,Bell,,,,,09.Aug.15,26366.52
200001561,Adam,Coleman,,,,,09.Aug.15,104693.27
200001562,Luke,Wright,,,,,09.Aug.15,66875.08
300001563,Oliver,Wright,,,,,09.Aug.15,32867.5
100001564,Samantha,Bell,,,,,10.Aug.15,86123
100001565,Gabrielle,Miller,,,,,10.Aug.15,68694.44
100001566,Donna,Hardacre,,,,,10.Aug.15,85043.83
200001567,John,Wilkins,,,,,10.Aug.15,35874.31
200001568,Nathan,Walker,,,,,10.Aug.15,53585.22
200001569,Jack,Pullman,,,,,10.Aug.15,54124.86
200001570,Trevor,Sutherland,,,,,10.Aug.15,89551.4
200001571,Ian,Alsop,,,,,10.Aug.15,4661.79
200001572,Harry,Reid,,,,,10.Aug.15,23755.34
200001573,Adam,Campbell,,,,,10.Aug.15,124232.17
200001574,Leonard,Kerr,,,,,10.Aug.15,69022.66
300001575,James,Payne,,,,,10.Aug.15,120278.47
300001576,Gavin,Ross,,,,,10.Aug.15,52335.99
300001577,Anne,Abraham,,,,,10.Aug.15,31609.57
400001578,Emily,Harris,,,,,10.Aug.15,4951.65
100001579,Trevor,Peake,,,,,11.Aug.15,36109.27
100001580,Penelope,Coleman,,,,,11.Aug.15,7039.42
100001581,Lauren,May,,,,,11.Aug.15,27602.78
100001582,Kimberly,Ball,,,,,11.Aug.15,36694.01
100001583,David,Ince,,,,,11.Aug.15,3374.77
100001584,Tim,Davidson,,,,,11.Aug.15,35607.63
200001585,Dylan,Young,,,,,11.Aug.15,112917.42
200001586,Vanessa,Allan,,,,,11.Aug.15,80616.31
200001587,Jake,Ellison,,,,,11.Aug.15,14242.57
300001588,Jacob,Hart,,,,,11.Aug.15,19473.74
300001589,Liam,Jackson,,,,,11.Aug.15,94647.65
300001590,Brian,Chapman,,,,,11.Aug.15,30442.37
300001591,Sean,North,,,,,11.Aug.15,32031.95
100001592,Jonathan,Vaughan,,,,,12.Aug.15,32344.1
100001593,Hannah,Churchill,,,,,12.Aug.15,29876.68
100001594,Madeleine,Walsh,,,,,12.Aug.15,86222.34
100001595,Bella,Avery,,,,,12.Aug.15,13612.39
100001596,Yvonne,Miller,,,,,12.Aug.15,53197.64
200001597,Heather,Young,,,,,12.Aug.15,4151.14
200001598,Peter,Manning,,,,,12.Aug.15,36707.21
300001599,Adrian,Blake,,,,,12.Aug.15,74898.55
400001600,Abigail,Harris,,,,,12.Aug.15,21272.69
100001601,Keith,Duncan,,,,,13.Aug.15,48998.08
100001602,Karen,Grant,,,,,13.Aug.15,21827.12
100001603,James,Underwood,,,,,13.Aug.15,96088.41
100001604,Angela,Hill,,,,,13.Aug.15,89906.69
100001605,Sonia,Newman,,,,,13.Aug.15,34178.68
100001606,David,Kerr,,,,,13.Aug.15,64281.78
100001607,Andrew,Jones,,,,,13.Aug.15,50819.63
100001608,Amelia,Gray,,,,,13.Aug.15,44286.24
200001609,Yvonne,Dickens,,,,,13.Aug.15,23522.36
200001610,Ian,Baker,,,,,13.Aug.15,4442.02
200001611,Sonia,Taylor,,,,,13.Aug.15,76714.19
200001612,Brian,Alsop,,,,,13.Aug.15,4926.12
200001613,Sean,Parsons,,,,,13.Aug.15,15817.09
300001614,Blake,Blake,,,,,13.Aug.15,87844.61
100001615,Emma,Black,,,,,14.Aug.15,71324.35
100001616,Sophie,Graham,,,,,14.Aug.15,42773.9
100001617,Tracey,Bailey,,,,,14.Aug.15,57272.58
100001618,Christopher,Terry,,,,,14.Aug.15,64330.34
100001619,Joanne,Burgess,,,,,14.Aug.15,14786.28
100001620,Rose,Glover,,,,,14.Aug.15,12978.24
100001621,Dominic,Payne,,,,,14.Aug.15,31044.8
200001622,Alan,Pullman,,,,,14.Aug.15,11139.78
200001623,Eric,Tucker,,,,,14.Aug.15,18087.62
200001624,Isaac,Walsh,,,,,14.Aug.15,879.78
200001625,Sam,Fisher,,,,,14.Aug.15,1753.34
300001626,Sue,Rutherford,,,,,14.Aug.15,7981.83
300001627,Lucas,White,,,,,14.Aug.15,18035.37
300001628,Lillian,Dowd,,,,,14.Aug.15,53783.65
300001629,Lily,Clarkson,,,,,14.Aug.15,9679.91
400001630,Nicola,Pullman,,,,,14.Aug.15,40163.92
100001631,Lisa,Lambert,,,,,15.Aug.15,17565.51
100001632,Jan,Avery,,,,,15.Aug.15,8195.76
100001633,Blake,Parsons,,,,,15.Aug.15,19053.75
100001634,Keith,Edmunds,,,,,15.Aug.15,8958.39
100001635,Lauren,Manning,,,,,15.Aug.15,131464.91
100001636,Steven,Sharp,,,,,15.Aug.15,5257.22
100001637,Samantha,Ferguson,,,,,16.Aug.15,5526.87
200001638,Jonathan,North,,,,,16.Aug.15,8391.79
200001639,Joan,Wright,,,,,16.Aug.15,34948.54
200001640,Christopher,Underwood,,,,,16.Aug.15,47115.07
300001641,Jonathan,Langdon,,,,,16.Aug.15,77211.46
300001642,Keith,Fisher,,,,,16.Aug.15,112243.76
100001643,Adam,Walsh,,,,,17.Aug.15,61559.53
100001644,Wendy,Vaughan,,,,,17.Aug.15,19269.63
100001645,Sonia,Morgan,,,,,17.Aug.15,46153.29
100001646,Rebecca,Peters,,,,,17.Aug.15,45730.02
100001647,Sean,Ince,,,,,17.Aug.15,19278.39
200001648,Andrew,Wilkins,,,,,17.Aug.15,57520.31
200001649,Steven,Gray,,,,,17.Aug.15,44489.44
200001650,Peter,McLean,,,,,17.Aug.15,21134.53
300001651,Emma,Mitchell,,,,,17.Aug.15,45899.62
300001652,Adam,Forsyth,,,,,17.Aug.15,72866.17
100001653,James,Chapman,,,,,18.Aug.15,16479.12
100001654,Victoria,Edmunds,,,,,18.Aug.15,36706.84
100001655,Kevin,Forsyth,,,,,18.Aug.15,20906.27
100001656,Tim,King,,,,,18.Aug.15,52100.59
100001657,Dominic,Nolan,,,,,18.Aug.15,32400.35
100001658,Leah,MacLeod,,,,,18.Aug.15,6904.7
100001659,Diane,Lee,,,,,18.Aug.15,19416.33
100001660,Boris,Harris,,,,,18.Aug.15,80678.36
100001661,Neil,Gray,,,,,18.Aug.15,12604.91
200001662,Anthony,Graham,,,,,18.Aug.15,48967.15
200001663,Diane,Clarkson,,,,,18.Aug.15,25452.8
200001664,Edward,Young,,,,,18.Aug.15,65608.68
200001665,Gabrielle,McLean,,,,,18.Aug.15,63757.4
400001666,Jake,Mathis,,,,,18.Aug.15,9465.58
100001667,Bernadette,Piper,,,,,19.Aug.15,997.01
200001668,Liam,Dickens,,,,,19.Aug.15,18687.01
200001669,Jan,Knox,,,,,19.Aug.15,48268.62
200001670,Gordon,Vance,,,,,19.Aug.15,69809.23
400001671,Bernadette,Metcalfe,,,,,19.Aug.15,97610.35
100001672,Katherine,Berry,,,,,20.Aug.15,20228.5
100001673,Jacob,Mathis,,,,,20.Aug.15,10188.53
100001674,Irene,Alsop,,,,,20.Aug.15,7003.01
100001675,Emma,Pullman,,,,,20.Aug.15,19699.45
100001676,Madeleine,Bower,,,,,20.Aug.15,32313.23
200001677,Joan,Jones,,,,,20.Aug.15,115592.15
200001678,Amanda,Henderson,,,,,20.Aug.15,10671.26
200001679,Victor,Arnold,,,,,20.Aug.15,114858.67
300001680,Anna,Murray,,,,,20.Aug.15,8271.07
300001681,Leonard,Tucker,,,,,20.Aug.15,30556.05
400001682,Lauren,Jones,,,,,20.Aug.15,30914.02
400001683,Felicity,Vance,,,,,20.Aug.15,2617.17
100001684,Lily,Bond,,,,,21.Aug.15,54749.13
100001685,Nicholas,Clarkson,,,,,21.Aug.15,27673.63
100001686,Edward,Watson,,,,,21.Aug.15,74026.52
100001687,Pippa,Coleman,,,,,21.Aug.15,24827.57
100001688,Ryan,Pullman,,,,,21.Aug.15,90760.82
100001689,Jan,McGrath,,,,,21.Aug.15,86890.77
100001690,Paul,Hunter,,,,,21.Aug.15,51202.31
100001691,Amanda,Gill,,,,,21.Aug.15,4884.67
200001692,Christopher,Wilkins,,,,,21.Aug.15,102552.12
200001693,Lucas,Clarkson,,,,,21.Aug.15,4363.5
200001694,Jasmine,Mathis,,,,,21.Aug.15,64940.12
200001695,Gabrielle,Arnold,,,,,21.Aug.15,46862.56
300001696,Natalie,Graham,,,,,21.Aug.15,7148.82
300001697,Justin,Dowd,,,,,21.Aug.15,25705.16
300001698,Gordon,Lambert,,,,,21.Aug.15,4409.18
300001699,Faith,Young,,,,,21.Aug.15,74578.98
300001700,Brandon,Hamilton,,,,,21.Aug.15,36731.86
400001701,Lauren,Greene,,,,,21.Aug.15,57177.94
100001702,Rachel,Lee,,,,,22.Aug.15,27309.33
100001703,Gordon,Paige,,,,,22.Aug.15,63852.14
100001704,Heather,Rees,,,,,22.Aug.15,21840.84
100001705,Zoe,Parr,,,,,22.Aug.15,88279.66
100001706,Simon,Burgess,,,,,22.Aug.15,104169.39
100001707,Grace,Russell,,,,,22.Aug.15,7598.49
200001708,Phil,Murray,,,,,22.Aug.15,20981.07
200001709,Penelope,North,,,,,22.Aug.15,22760.94
200001710,Warren,Terry,,,,,22.Aug.15,65433.7
200001711,Christopher,Edmunds,,,,,22.Aug.15,12137.16
200001712,Christian,Fisher,,,,,22.Aug.15,39250.53
100001713,Jason,McDonald,,,,,23.Aug.15,21191.18
100001714,Faith,Arnold,,,,,23.Aug.15,49606.03
100001715,Warren,Parr,,,,,23.Aug.15,10239.67
100001716,Boris,Turner,,,,,23.Aug.15,66040.46
100001717,Nathan,Hudson,,,,,23.Aug.15,7685.3
100001718,Bernadette,Knox,,,,,23.Aug.15,20040.94
100001719,Madeleine,Quinn,,,,,23.Aug.15,113533.08
100001720,Deirdre,Alsop,,,,,23.Aug.15,47846.97
100001721,Paul,Knox,,,,,23.Aug.15,78342.04
100001722,John,Coleman,,,,,23.Aug.15,48925.1
100001723,Chloe,Roberts,,,,,23.Aug.15,12085.14
100001724,Eric,Piper,,,,,23.Aug.15,3691.67
100001725,Steven,MacDonald,,,,,23.Aug.15,4887.16
100001726,Phil,Lawrence,,,,,23.Aug.15,6591.25
100001727,Trevor,Parsons,,,,,23.Aug.15,12703.52
100001728,Kimberly,Metcalfe,,,,,23.Aug.15,44345.61
100001729,Gabrielle,Bower,,,,,23.Aug.15,72874.91
100001730,Edward,MacDonald,,,,,23.Aug.15,12647.17
100001731,Caroline,MacDonald,,,,,23.Aug.15,8080.08
100001732,Jacob,Arnold,,,,,23.Aug.15,115722.65
200001733,Zoe,Mills,,,,,23.Aug.15,2527
200001734,Joshua,Fraser,,,,,23.Aug.15,33915.03
200001735,Brandon,Howard,,,,,23.Aug.15,7992.21
200001736,Sue,Watson,,,,,23.Aug.15,13708.97
200001737,Julian,Ferguson,,,,,23.Aug.15,80189.9
200001738,Paul,Lambert,,,,,23.Aug.15,44984.09
200001739,Warren,Gibson,,,,,23.Aug.15,47219.2
300001740,Tracey,Lambert,,,,,23.Aug.15,52648.77
300001741,Chloe,Lee,,,,,23.Aug.15,56539.65
300001742,Wanda,Clarkson,,,,,23.Aug.15,38462.35
300001743,Joseph,Bell,,,,,23.Aug.15,43780.77
300001744,Megan,Peake,,,,,23.Aug.15,15278.22
300001745,Virginia,Piper,,,,,23.Aug.15,49214.87
300001746,Blake,Johnston,,,,,23.Aug.15,34838.68
300001747,David,Wright,,,,,23.Aug.15,8128.57
300001748,Julian,Quinn,,,,,23.Aug.15,15762.18
300001749,Julia,Newman,,,,,23.Aug.15,12003.06
300001750,Diana,Piper,,,,,23.Aug.15,36947.59
300001751,Alison,Terry,,,,,23.Aug.15,16233.42
400001752,Vanessa,Terry,,,,,23.Aug.15,65999.04
400001753,Chloe,Slater,,,,,23.Aug.15,51991.07
400001754,Sally,Ogden,,,,,23.Aug.15,37892.43
100001755,Boris,Langdon,,,,,24.Aug.15,50953.26
100001756,Keith,Dyer,,,,,24.Aug.15,6016.04
100001757,Cameron,Arnold,,,,,24.Aug.15,98261.13
100001758,Kimberly,Lewis,,,,,24.Aug.15,2741.32
100001759,Colin,Edmunds,,,,,24.Aug.15,49172.92
100001760,Jasmine,Vaughan,,,,,24.Aug.15,9106.91
100001761,Deirdre,Paterson,,,,,24.Aug.15,23951.94
200001762,Stephen,Marshall,,,,,24.Aug.15,12610.37
200001763,Jason,Ball,,,,,24.Aug.15,44192.29
200001764,Dylan,Paige,,,,,24.Aug.15,76554.32
200001765,Gavin,Dyer,,,,,24.Aug.15,37817.35
200001766,Jasmine,Dickens,,,,,24.Aug.15,31824.47
300001767,Evan,Bell,,,,,24.Aug.15,56244.09
400001768,Sally,Dyer,,,,,24.Aug.15,32458.74
400001769,Donna,Chapman,,,,,24.Aug.15,25544.09
100001770,Steven,Morgan,,,,,25.Aug.15,58955.8
100001771,Trevor,Hughes,,,,,25.Aug.15,1387.14
100001772,Abigail,Randall,,,,,25.Aug.15,31706.03
100001773,Andrea,Carr,,,,,25.Aug.15,75332.4
100001774,Victor,Gray,,,,,25.Aug.15,43670.72
200001775,Sean,Marshall,,,,,25.Aug.15,38865.85
200001776,Frank,Buckland,,,,,25.Aug.15,2793.81
200001777,Theresa,Terry,,,,,25.Aug.15,39552.66
200001778,Deirdre,Simpson,,,,,25.Aug.15,33617.08
300001779,Yvonne,Brown,,,,,25.Aug.15,104416.12
300001780,Virginia,Rampling,,,,,25.Aug.15,37585.24
400001781,Irene,Chapman,,,,,25.Aug.15,82229.1
100001782,Phil,Wallace,,,,,26.Aug.15,27049.56
100001783,Frank,Cornish,,,,,26.Aug.15,12728.29
100001784,Oliver,Russell,,,,,26.Aug.15,82862.73
100001785,Angela,White,,,,,26.Aug.15,27683.73
100001786,Jan,Hunter,,,,,26.Aug.15,142461.87
100001787,Charles,Ross,,,,,26.Aug.15,46762.44
100001788,Liam,Dickens,,,,,26.Aug.15,34984.35
100001789,Kylie,Glover,,,,,26.Aug.15,18016.11
100001790,Heather,Hudson,,,,,26.Aug.15,61414.37
200001791,Joshua,Paterson,,,,,26.Aug.15,36871.21
200001792,Alexandra,Bond,,,,,26.Aug.15,37604.23
300001793,Owen,Tucker,,,,,26.Aug.15,20739.01
400001794,James,Terry,,,,,26.Aug.15,6426.13
400001795,Yvonne,Wilson,,,,,26.Aug.15,21823.82
100001796,Boris,Terry,,,,,27.Aug.15,11743.7
100001797,Dylan,Randall,,,,,27.Aug.15,2716.79
100001798,Tim,Turner,,,,,27.Aug.15,11186.61
100001799,Ian,Hughes,,,,,27.Aug.15,17435.1
100001800,Keith,Abraham,,,,,27.Aug.15,5019.65
100001801,John,Peake,,,,,27.Aug.15,57914.55
100001802,Amanda,Coleman,,,,,27.Aug.15,43298.43
100001803,Faith,Sutherland,,,,,27.Aug.15,21477.46
100001804,Una,Terry,,,,,27.Aug.15,42816.16
100001805,Stewart,Short,,,,,27.Aug.15,13701.41
100001806,Justin,Wilson,,,,,27.Aug.15,111412.09
200001807,Penelope,Parr,,,,,27.Aug.15,17076.49
200001808,Fiona,Edmunds,,,,,27.Aug.15,15352.66
200001809,Hannah,Clark,,,,,27.Aug.15,37009.51
200001810,Jason,Campbell,,,,,27.Aug.15,37752.35
200001811,Dan,Rutherford,,,,,27.Aug.15,73457.73
300001812,Boris,Lambert,,,,,27.Aug.15,105439.61
300001813,Neil,Jones,,,,,27.Aug.15,32430.78
400001814,Alison,Scott,,,,,27.Aug.15,45259.78
400001815,Madeleine,Payne,,,,,27.Aug.15,17947.14
400001816,Emily,Alsop,,,,,27.Aug.15,29644.65
400001817,Colin,Stewart,,,,,27.Aug.15,26311.08
400001818,James,May,,,,,27.Aug.15,20111.98
100001819,Lucas,Mills,,,,,28.Aug.15,49610.44
100001820,Edward,Clarkson,,,,,28.Aug.15,39495.99
100001821,Sonia,Henderson,,,,,28.Aug.15,96673.11
100001822,Jasmine,Hamilton,,,,,28.Aug.15,52220.12
100001823,Natalie,Paige,,,,,28.Aug.15,149684.4
100001824,Jason,Powell,,,,,28.Aug.15,20770.08
100001825,Alan,Brown,,,,,28.Aug.15,25949.97
200001826,Simon,Pullman,,,,,28.Aug.15,76842.9
200001827,Luke,Harris,,,,,28.Aug.15,83071.96
200001828,Jane,Burgess,,,,,28.Aug.15,14569.22
200001829,Amy,Morrison,,,,,28.Aug.15,49205.24
300001830,David,Slater,,,,,28.Aug.15,64191.88
100001831,Grace,Peake,,,,,29.Aug.15,52702.58
100001832,Nicola,Blake,,,,,29.Aug.15,10057.04
100001833,Oliver,Kelly,,,,,29.Aug.15,31637.34
100001834,Jasmine,Scott,,,,,29.Aug.15,7355.25
100001835,Stephanie,Mackay,,,,,29.Aug.15,18745.42
200001836,Luke,Mitchell,,,,,29.Aug.15,10783.63
200001837,Max,Springer,,,,,29.Aug.15,43176.47
200001838,Dominic,May,,,,,29.Aug.15,10369.95
300001839,Sue,MacLeod,,,,,29.Aug.15,23308.43
300001840,Anne,Hardacre,,,,,29.Aug.15,97934.55
300001841,Emily,Mills,,,,,29.Aug.15,33207.29
300001842,Heather,Graham,,,,,29.Aug.15,25049.02
300001843,Alan,Lambert,,,,,29.Aug.15,95833.44
300001844,Keith,Turner,,,,,29.Aug.15,78755.01
400001845,Katherine,Hamilton,,,,,29.Aug.15,88579.21
100001846,Amelia,Vance,,,,,30.Aug.15,45527.09
100001847,Una,Alsop,,,,,30.Aug.15,44576.62
100001848,Amy,MacDonald,,,,,30.Aug.15,54174.39
100001849,Cameron,Roberts,,,,,30.Aug.15,43473.64
100001850,Angela,Peters,,,,,30.Aug.15,52248.29
100001851,Joe,Springer,,,,,30.Aug.15,34879.77
100001852,Jonathan,Butler,,,,,30.Aug.15,58911.42
100001853,Jason,Lewis,,,,,30.Aug.15,96422.41
100001854,Donna,Scott,,,,,30.Aug.15,57333.77
300001855,Lily,Graham,,,,,30.Aug.15,40857.78
300001856,Virginia,Lambert,,,,,30.Aug.15,69152.93
300001857,Lisa,Mathis,,,,,30.Aug.15,3840.53
300001858,Charles,Vaughan,,,,,30.Aug.15,69281.64
100001859,Anna,Fisher,,,,,31.Aug.15,4750.24
100001860,Nicholas,Nash,,,,,31.Aug.15,82664.04
100001861,Julian,Mackenzie,,,,,31.Aug.15,57623.58
100001862,Colin,Mathis,,,,,31.Aug.15,19680.67
100001863,Zoe,Kerr,,,,,31.Aug.15,2566.77
100001864,Bernadette,Allan,,,,,31.Aug.15,20894.82
100001865,Ella,Stewart,,,,,31.Aug.15,61324.68
200001866,Jason,Rees,,,,,31.Aug.15,99604.38
200001867,Victor,Jackson,,,,,31.Aug.15,55410.06
200001868,Alexandra,Alsop,,,,,31.Aug.15,39884.78
200001869,Sam,Skinner,,,,,31.Aug.15,50189.26
200001870,Carl,Young,,,,,31.Aug.15,71796.68
200001871,Oliver,Springer,,,,,31.Aug.15,16842.71
300001872,Alexander,Dyer,,,,,31.Aug.15,68184.25
300001873,Joanne,Rutherford,,,,,31.Aug.15,31028.36
300001874,Jason,Mathis,,,,,31.Aug.15,80922.09
100001875,Evan,Hardacre,,,,,01.Sep.15,37812.73
100001876,Sebastian,Wilson,,,,,01.Sep.15,47359.83
100001877,Ruth,Poole,,,,,01.Sep.15,24927.19
100001878,Carol,Bond,,,,,01.Sep.15,38379.6
100001879,Karen,Lawrence,,,,,01.Sep.15,74238.83
100001880,Harry,Powell,,,,,01.Sep.15,14699.68
100001881,Jane,Payne,,,,,01.Sep.15,52619.82
100001882,Jonathan,Rampling,,,,,01.Sep.15,75913.85
100001883,Adrian,Thomson,,,,,01.Sep.15,78020.29
200001884,Sally,Turner,,,,,01.Sep.15,2799.27
300001885,Adrian,Edmunds,,,,,01.Sep.15,10728.12
300001886,Lisa,Watson,,,,,01.Sep.15,49859.68
100001887,Liam,Glover,,,,,02.Sep.15,107130.48
100001888,Michelle,Gibson,,,,,02.Sep.15,14301.43
100001889,Molly,Hunter,,,,,02.Sep.15,107351.49
200001890,Joan,North,,,,,02.Sep.15,86610.74
200001891,Tim,Marshall,,,,,02.Sep.15,59561.46
200001892,Stewart,Hill,,,,,02.Sep.15,34985.76
300001893,Leah,Glover,,,,,02.Sep.15,41917.78
100001894,Jan,Lee,,,,,03.Sep.15,95423
100001895,Michelle,Jackson,,,,,03.Sep.15,54045.93
100001896,Colin,Wallace,,,,,03.Sep.15,24025.12
100001897,James,Wilkins,,,,,03.Sep.15,9780.79
100001898,Joseph,Bower,,,,,03.Sep.15,31681.14
100001899,Lisa,Kerr,,,,,03.Sep.15,71148.77
200001900,Piers,Thomson,,,,,03.Sep.15,67946.54
200001901,Owen,Watson,,,,,03.Sep.15,6400.76
200001902,Keith,Kelly,,,,,03.Sep.15,6961.67
200001903,Owen,Martin,,,,,03.Sep.15,83943.55
200001904,Diane,Alsop,,,,,03.Sep.15,48266.76
200001905,Joan,Slater,,,,,03.Sep.15,99970.31
400001906,Alison,MacLeod,,,,,03.Sep.15,31153.14
100001907,Sean,Taylor,,,,,04.Sep.15,6525.63
100001908,Simon,Marshall,,,,,04.Sep.15,682.97
100001909,Nicola,May,,,,,04.Sep.15,23749.79
100001910,Jane,Kerr,,,,,04.Sep.15,31921.61
200001911,Carolyn,Ogden,,,,,04.Sep.15,68864.13
200001912,Diana,Lyman,,,,,04.Sep.15,31505.8
300001913,Andrea,Wright,,,,,04.Sep.15,22274.84
100001914,Adam,James,,,,,05.Sep.15,38866.87
100001915,Wanda,Cornish,,,,,05.Sep.15,3140.85
100001916,Michael,Cornish,,,,,05.Sep.15,33744.12
100001917,Piers,Fraser,,,,,05.Sep.15,36867.33
100001918,Edward,Kelly,,,,,05.Sep.15,19407.16
100001919,Yvonne,Martin,,,,,05.Sep.15,40307.9
100001920,Keith,Churchill,,,,,05.Sep.15,77764.13
100001921,Donna,Marshall,,,,,05.Sep.15,16392.78
100001922,Richard,Hughes,,,,,05.Sep.15,50905.81
100001923,Carolyn,Johnston,,,,,05.Sep.15,1607.63
